Feature ID	Taxon	Confidence	Consensus	Method
29367fbca099fadbbc76f9407e510995	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__RUG563;s__RUG563 sp902764565	0.9995006934245393	1.0	sklearn
294eaf7c8cb5f59dab3e9325f44d29aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella ruminicola_A	0.7928932312758126	1.0	sklearn
295c886ca82823a3e9676450bec9ffc3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016291005	0.729181248017295	1.0	sklearn
2965b8f791d71b13dac6c2337adfb144	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999977314405188	1.0	sklearn
2968253ba89e37427ad401c11623e3b9	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA2862	0.9999593882949678	1.0	sklearn
297eb1606f48b424d8f2a36121b622dd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1179;s__UBA1179 sp905235565	0.9999896215914217	1.0	sklearn
297ec9a377cee946de11f8baf04a5dd2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia		1.0	VSEARCH
298505907b7d565cb37cd83cd0e75f4d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp017395215	0.9604215879589713	1.0	sklearn
2994f309a59d26b2299dea7acea37fa8	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__UBA6985;s__UBA6985 sp017542465	0.9697578703293017	1.0	sklearn
29a36016ac350cf4204fa6c535a0a8ce	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__RUG740	0.9999993366568611	1.0	sklearn
29aca9df8b946eb833da93152cca64c7	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida	0.8360676741771008	1.0	sklearn
29ad5bfe3900ba5ac5e93a5e70d8bad7	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Firm-04;s__Firm-04 sp016296505	0.8646337651302866	1.0	sklearn
29bdcabf986ebd3ee199d1023fd5ce90	d__Bacteria;p__Bacillota_B;c__Dehalobacteriia;o__UBA4068;f__UBA4068;g__HGM13862;s__HGM13862 sp944390435	0.8234128455482271	1.0	sklearn
29d915634b38fceb215d4ae20a84007a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__RGIG7089;s__RGIG7089 sp934234055	0.9670498440968707	1.0	sklearn
29e3bf53d7f3a3d91cb1bacb7aef99ea	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.9973661471136731	1.0	sklearn
29ea0732b9d6737db0fcc6feb0d5ce68	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.9957990037256775	1.0	sklearn
2a0e15835f53d92813fae33a5ff524a2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902780025	0.9998397717140439	1.0	sklearn
2a2e7bb65940036f73f5f69627d8a905	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter lanienae	0.7182801547339784	1.0	sklearn
2a3044bff551d8dbfda0d7c01fd95c4e	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus	0.998637802364642	1.0	sklearn
2a5610474c538d927cefd8c441cd3ded	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia	0.9914348354818879	1.0	sklearn
2a584799f2170689307490fd54aefb6e	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9974752788816126	1.0	sklearn
2a83193bb12fd6193760c8ac6dd057f1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RGIG10190;s__RGIG10190 sp020636675	0.8253509724998296	1.0	sklearn
2a83502b57965e4dd345235e31519277	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp000622005	0.9500448847630549	1.0	sklearn
2a89feed2841d90bdf35fbb636c22778	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902785065	0.9999998623853609	1.0	sklearn
2a8bd9c994ab2f99a6bebb254bc05b78	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum;s__Sulfurospirillum cavolei	0.9868999996205337	1.0	sklearn
2a95505acb90990fe8788e45f0356276	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp902799665	0.999999218245101	1.0	sklearn
2a98b81bf206b94d2fcc71b943280e44	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA4246;s__UBA4246 sp002391225	0.9938913676417443	1.0	sklearn
2a9a0b4327df7c158ad05af2de6e7eff	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales	0.9927006975677979	1.0	sklearn
2a9ed512b67244d46f081b01cb913907	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp024698225	0.991928347199846	1.0	sklearn
2ac409928185c81b0dce02d22416102f	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA2862;s__UBA2862 sp902799465	0.9548325398833137	1.0	sklearn
2adb5aae50ce5f3831a030eafab79016	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans	0.9999984920916112	1.0	sklearn
2addd9c0d884917c150a231eac2ee68f	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__UBA9715;s__UBA9715 sp902764575	0.9999646975467588	1.0	sklearn
2adfe552095cdde0df29628e6d9139af	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999988806499894	1.0	sklearn
2b0104adc50c0385a5e93b5a39a37582	d__Bacteria;p__Riflebacteria;c__Ozemobacteria;o__Ozemobacterales;f__Ozemobacteraceae;g__RUG334;s__RUG334 sp905236675	0.9999992916638925	1.0	sklearn
2b03009ccdb623d67c7b56236b06a79e	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales	0.9991431168747762	1.0	sklearn
2b06bd9ea5ef22b85fcc98a8adf6b565	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp017632935	0.8215953970780268	1.0	sklearn
2b0ded65b5e5868cb0d519260a9be3c4	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio;s__Pseudobutyrivibrio sp900112855	0.9647912413465544	1.0	sklearn
2b11ad72c6540c42283697f070ba1826	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp016280355	0.8071172604842305	1.0	sklearn
2b1571d8d00d20798fa0b56bf025c31a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016287755	0.9835610936721703	1.0	sklearn
2b168cf2685c6f0d36ccaec038e8f93c	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp000622025	0.9994912271267997	1.0	sklearn
2b1c7cb6ce89e0acb11230b0b38312e7	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA2862;s__UBA2862 sp902765395	0.9975028617088625	1.0	sklearn
2b2514aea3f05516f04d8bcb2473dd2f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016291005	0.7909644589394024	1.0	sklearn
2b3db28920c861a33cbfc78a569ca6a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.999997983858132	1.0	sklearn
2b3e7705c8525df78f60e79c8e8cc194	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9922359793371395	1.0	sklearn
2b47424768e49522321989a0417558cc	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__CALVLD01;s__CALVLD01 sp944336475	0.9841799367122191	1.0	sklearn
2b4a6efbdad1795d0cd066503324ce74	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp902763185	0.9871364352849953	1.0	sklearn
2b519dacdb818b2071e0153772a747e8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp902763185	0.9964577664256133	1.0	sklearn
2b51e3567373bacfa1bddb526fb449a4	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp000513555	0.8603141449106587	1.0	sklearn
2b57ce6ddc80f393075ee2695e0d276b	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA636;s__UBA636 sp900321955	0.9999999946175819	1.0	sklearn
2b5c51fbffaead353d3af0477eba4458	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902785065	0.9999999999459845	1.0	sklearn
2b634ec95220e39a4f24a9af8081cd85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902776475	0.9784102827558333	1.0	sklearn
2b659b6b50177794cec7567743b43056	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9942424848761982	1.0	sklearn
2b66d9bd9e27547671be9d2503463f44	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A144;s__NK4A144 sp900114405	0.9999999766081944	1.0	sklearn
2b75e1cb8fe281a8c7bc5eb162d251e2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp902790115	0.9991700535946324	1.0	sklearn
2b82e39b6c8d0715786d6c61baf08c8c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA3824;g__UBA3824;s__UBA3824 sp016286055	0.9793087244345786	1.0	sklearn
2b855c2641740a6fe27f103fd0deb54f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902780025	0.8194555876162264	1.0	sklearn
2b88bd7cac3995411b166ec7a601bab2	d__Bacteria;p__Bacillota_A;c__Clostridia	0.7542862736269826	1.0	sklearn
2b8a98ad2501e0a7dc9e5670475f1d96	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__Absconditabacterales;f__Absconditicoccaceae;g__HOT-345	0.8554578163307027	1.0	sklearn
2b9b1ad9e994dcc04297130e09100c25	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016285075	0.9999999996470024	1.0	sklearn
2bbfe0ed674727dae6fd46c2a2735f9e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711	0.9999624065329096	1.0	sklearn
2bc774dd0c7e65b8a476b973c0a92d22	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016285245	0.9429726754822775	1.0	sklearn
2bccff6dd490594778d894dfc490899e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900319185	0.9999128410685632	1.0	sklearn
2bce5fe6720454674faba37fb38e6b07	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio	0.9995537998003567	1.0	sklearn
2bd88fbcc4f61b47bb69bb688c404849	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900320065	0.9370843616091312	1.0	sklearn
2bdae1f97c6895f7a47a1fe3f8a4fae8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__HGM04593;s__HGM04593 sp900769465	0.9244805820468592	1.0	sklearn
2c0fed23191185c21513512ac83b7903	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__UBA1067;s__UBA1067 sp902761275	0.8593693285113415	1.0	sklearn
2c155b98deda1fc68d5c27029f355c6c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.8289301501659022	1.0	sklearn
2c1eac2356873f4ac86e0c7eb0656bbc	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D rectale	0.8480853298436847	1.0	sklearn
2c239c249923e17ec6532a34b4f632e8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900113305		1.0	VSEARCH
2c39c745e5e5ee814a2fde8287a6c49b	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus	0.9995332405747959	1.0	sklearn
2c8af7b884f25bc9a7946130d63416ea	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans	0.9999999999991761	1.0	sklearn
2c8b48925be44e2dda88d31d2c7dae7c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__F23-D06;s__F23-D06 sp024400875	0.9799632265098003	1.0	sklearn
2c92ce927aaddf0afa787f179e0a4a2c	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum	0.9986412105457407	1.0	sklearn
2c96e39f12a7b59bf3ed297850e6c5dc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp945828295	0.9963471245060047	1.0	sklearn
2c9855e90a32f1d43e8876c3eef7af28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp024697645	0.7544227717063232	1.0	sklearn
2c987e40fab3e8fc191ee225c59007f5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp017632935	0.9795201112410697	1.0	sklearn
2ca9d7a01b3218a14053935b8b4680d8	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG11894;s__RUG11894 sp902773665	0.7037877197364985	1.0	sklearn
2cac2a308a6d88941c8d471c5b6595e6	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus	0.9999999999958074	1.0	sklearn
2cb19d6a8ccf559f24d801b175c7caeb	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp900315875	0.9868874134987459	1.0	sklearn
2cb1dfcb8948108ead2658762515a1ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902785065	0.9332694645519294	1.0	sklearn
2cc1cc6eb69ded36c0703494faedd286	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__F23-D06	0.999983516087545	1.0	sklearn
2cc265ca6cf43100cfe384dff5c42247	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9408391032473647	1.0	sklearn
2ccae8349f3c053297212ac82f6b5b8a	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.9999976025266712	1.0	sklearn
2cd2925ae9b816eefe529e00d97d9123	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aureimonas_A;s__Aureimonas_A sp001425485	0.9999999865876533	1.0	sklearn
2cd3fa1286251b47fffda1bccd03658f	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1774;s__UBA1774 sp016286665	0.9998761035118616	1.0	sklearn
2cd8a344e8885ffa3ad6606ab9435361	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902780025	0.9967477644952312	1.0	sklearn
2cf1e1d7268a725949249c116fbd7ee7	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans_A	0.7239598845296733	1.0	sklearn
2cf43ac487c9fab11b222d262164b889	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9978785785458567	1.0	sklearn
2cf577b077e636ee3ae88784faefc77d	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus	0.9992698595945425	1.0	sklearn
2cf915261552fb42614935e2625cb5fe	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488;s__CAG-488 sp900539465	0.8678814938882506	1.0	sklearn
2cffa6e9173fc0fd329600dfca155d86	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016291595		1.0	VSEARCH
2d0003a5891bba950ac99c88463c5759	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9435282100417623	1.0	sklearn
2d097e545f9a92ab4c83b8e4f8777981	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9921347948737855	1.0	sklearn
2d1ca1eb6a2791582344d71c19ddb2a7	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia timonensis	0.9999999162871696	1.0	sklearn
2d1f1f623bb039bab25c94d6413ac21d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999999505964138	1.0	sklearn
2d2bec2eba63c401c8777680b85935b0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp900314255	0.9999999999309921	1.0	sklearn
2d2f32f792394092d58a72195b3591db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp902775135	0.8392126381856803	1.0	sklearn
2d310d428d5f9556c0495de93c8ebc4f	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1712;s__UBA1712 sp016290615	0.9225837355084267	1.0	sklearn
2d32e4c6f076f1d60ad1060f86df6cf3	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.990281474775127	1.0	sklearn
2d344958778e97ef0c8edee2bff685cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9997521118189054	1.0	sklearn
2d426f5f392d1c87d04996ecec0dbdd8	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp016287985	0.9950503204465021	1.0	sklearn
2d48136bd261b5405b1f861298e35788	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter	0.9999999998166998	1.0	sklearn
2d4a61f9c3ef6024d511f9cbe19c1d76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp902775135	0.9991406209312428	1.0	sklearn
2d880c9efe89e304d06f25b04d446268	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902785065	0.9999999506594589	1.0	sklearn
2d8c3c77d3092056d62c88c1576fc773	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HUN007;s__HUN007 sp000712055	0.9999998919917689	1.0	sklearn
2d8e776bc0e5f41abef42a19466df8d5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp016290325	0.9999985294245887	1.0	sklearn
2d8edac266c1cc274599f4284b279511	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9981427804476158	1.0	sklearn
2d96d4d091ec2223eae9fa1da79f106b	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp000687975	0.727674162194826	1.0	sklearn
2d9f0ba1def6a5f95ae72597690b0cd4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp905234695	0.9299465282457045	1.0	sklearn
2dadd0e4667c3dd6a46f0c49aa38d441	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp902799665	0.999999988557761	1.0	sklearn
2db5c57291f12475b19075d421e84f9e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999787720491621	1.0	sklearn
2dc219c566af9937a43f1ebd6e049432	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia	0.9199199428816784	1.0	sklearn
2dc46f6c2d6dedcd7c30ca9612b05263	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999540727772853	1.0	sklearn
2dc73024aab0de87fac8e2b5ff6b3d14	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__UBA9715;s__UBA9715 sp902788545	0.9973611825122869	1.0	sklearn
2dcb11cf3ae5ca47b6c0a42db78284fc	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9945212203613922	1.0	sklearn
2dcbc8206737229b474b6aed1d74f148	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp905233595	0.770130490331866	1.0	sklearn
2dd35e4c647656f7ac88f9281cf1190a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp016285175	0.887964090566539	1.0	sklearn
2dda16d30e913d047111c84870ad5565	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__RUG740;s__RUG740 sp017569285	0.7642090271192669	1.0	sklearn
2ddcb7e5a6c5874d14652d78bbbd7851	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans	0.9999999999989545	1.0	sklearn
2ddf2bde6a16e65876bc9df692a87eba	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999590742367149	1.0	sklearn
2de247807f65474815560cc53c1395cd	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__RUG740;s__RUG740 sp017569285	0.9731119821536199	1.0	sklearn
2df246da9e17589277ff77a4b42ee0d1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1066;s__UBA1066 sp900317045	0.7094513429845359	1.0	sklearn
2df8c1ef916a34ce8323c9bfec93232e	d__Bacteria	1.0000000000000118	1.0	sklearn
2dfd13dccb7c709a28c55c869ca49c2b	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus	0.9999912580501746	1.0	sklearn
2dfea6d4270cff924a5d16d5b56be2db	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1712;s__UBA1712 sp018064425	0.9025987301309107	1.0	sklearn
2e018e0501b2ee0f5b24adf3b868ee30	d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__JAEDCM01;g__RGIG10196;s__RGIG10196 sp024695185	0.9999999593031966	1.0	sklearn
2e01eee44ae8703d9b051b2ade4e6ae4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17	0.8516459958149275	1.0	sklearn
2e10861345950e19a7ba6a8cae0212b0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__SFHK01;s__SFHK01 sp004556395	0.8625264302584121	1.0	sklearn
2e286ceb08d76f864fb5ddf9f45db999	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp902801295	0.8455587544481087	1.0	sklearn
2e2e82e16d5edc814f1c0e66f4cfa58a	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HUN007;s__HUN007 sp000712055	0.9999343175300851	1.0	sklearn
2e395a23835ff8ce0a39df21b8d7d75a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp017423025	0.9245985025633767	1.0	sklearn
2e47e9997ff35c4658225673e3563ca6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAILDL01;s__JAILDL01 sp024689465	0.9999999870604342	1.0	sklearn
2e4be3c0f502bdebe0a6e62fe9e7d52f	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9040257703805251	1.0	sklearn
2e58e26a9b5d9e6812edda32a74ae607	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0.9999992820050371	1.0	sklearn
